"network_id";"null_model";"replicate";"metric";"value"
"AI22_1128_connectance";"connectance";3;"richness";39
"AI22_1128_connectance";"connectance";3;"connectance";0,102272727272727
"AI22_1128_connectance";"connectance";3;"degree.shannon";3,54208642652319
"AI22_1128_connectance";"connectance";3;"degree.mean";1,84615384615385
"AI22_1128_connectance";"connectance";3;"degree.sd";0,932976604277704
"AI22_1128_connectance";"connectance";3;"degree.skewness";0,50582340865074
"AI22_1128_connectance";"connectance";3;"degree.kurtosis";1,8095078420768
"AI22_1128_connectance";"connectance";3;"modularity.betweenness";0,695601851851852
"AI22_1128_connectance";"connectance";3;"modularity.infomap";0,69945987654321
"AI22_1128_connectance";"connectance";3;"nestedness";4,33422698838248
"AI22_1128_connectance";"connectance";3;"centrality.degree";0,0597439544807966
"AI22_1128_connectance";"connectance";3;"centrality.eigen";0,59176294417826
"AI22_1128_connectance";"connectance";3;"interaction.overlap";0,118005952380952
"AI22_1128_connectance";"connectance";3;"link.density";1,84615384615385
