"network_id";"null_model";"replicate";"metric";"value"
"D21_82_connectance";"connectance";65;"richness";61
"D21_82_connectance";"connectance";65;"connectance";0,414596273291925
"D21_82_connectance";"connectance";65;"degree.shannon";3,93398540539227
"D21_82_connectance";"connectance";65;"degree.mean";8,75409836065574
"D21_82_connectance";"connectance";65;"degree.sd";5,67643003334818
"D21_82_connectance";"connectance";65;"degree.skewness";1,36844401512123
"D21_82_connectance";"connectance";65;"degree.kurtosis";3,70627958208104
"D21_82_connectance";"connectance";65;"modularity.betweenness";0,0339042489023549
"D21_82_connectance";"connectance";65;"modularity.infomap";0
"D21_82_connectance";"connectance";65;"nestedness";19,8034210085294
"D21_82_connectance";"connectance";65;"centrality.degree";0,26271186440678
"D21_82_connectance";"connectance";65;"centrality.eigen";0,20541327344416
"D21_82_connectance";"connectance";65;"interaction.overlap";0,391689952559518
"D21_82_connectance";"connectance";65;"link.density";8,75409836065574
