"network_id";"null_model";"replicate";"metric";"value"
"B22_20_connectance";"connectance";42;"richness";70
"B22_20_connectance";"connectance";42;"connectance";0,0760135135135135
"B22_20_connectance";"connectance";42;"degree.shannon";4,14504769208913
"B22_20_connectance";"connectance";42;"degree.mean";2,57142857142857
"B22_20_connectance";"connectance";42;"degree.sd";1,19868803367281
"B22_20_connectance";"connectance";42;"degree.skewness";0,771082520769026
"B22_20_connectance";"connectance";42;"degree.kurtosis";2,9935054688603
"B22_20_connectance";"connectance";42;"modularity.betweenness";0,632839506172839
"B22_20_connectance";"connectance";42;"modularity.infomap";0,622098765432099
"B22_20_connectance";"connectance";42;"nestedness";3,19988879621907
"B22_20_connectance";"connectance";42;"centrality.degree";0,051150895140665
"B22_20_connectance";"connectance";42;"centrality.eigen";0,455875808397024
"B22_20_connectance";"connectance";42;"interaction.overlap";0,084699393488456
"B22_20_connectance";"connectance";42;"link.density";2,57142857142857
