"network_id";"null_model";"replicate";"metric";"value"
"B22_1_connectance";"connectance";30;"richness";61
"B22_1_connectance";"connectance";30;"connectance";0,171849427168576
"B22_1_connectance";"connectance";30;"degree.shannon";3,83751709622363
"B22_1_connectance";"connectance";30;"degree.mean";3,44262295081967
"B22_1_connectance";"connectance";30;"degree.sd";2,73571800547214
"B22_1_connectance";"connectance";30;"degree.skewness";1,2175636155307
"B22_1_connectance";"connectance";30;"degree.kurtosis";3,3701006239372
"B22_1_connectance";"connectance";30;"modularity.betweenness";0,45750566893424
"B22_1_connectance";"connectance";30;"modularity.infomap";0,480997732426304
"B22_1_connectance";"connectance";30;"nestedness";9,68349390613072
"B22_1_connectance";"connectance";30;"centrality.degree";0,130225988700565
"B22_1_connectance";"connectance";30;"centrality.eigen";0,37577026657702
"B22_1_connectance";"connectance";30;"interaction.overlap";0,209441259355158
"B22_1_connectance";"connectance";30;"link.density";3,44262295081967
