"network_id";"null_model";"replicate";"metric";"value"
"mangal_908_connectance";"connectance";69;"richness";33
"mangal_908_connectance";"connectance";69;"connectance";0,172794117647059
"mangal_908_connectance";"connectance";69;"degree.shannon";3,3790264102966
"mangal_908_connectance";"connectance";69;"degree.mean";2,76470588235294
"mangal_908_connectance";"connectance";69;"degree.sd";1,51874795980732
"mangal_908_connectance";"connectance";69;"degree.skewness";0,563460970271312
"mangal_908_connectance";"connectance";69;"degree.kurtosis";2,84615237608365
"mangal_908_connectance";"connectance";69;"modularity.betweenness";0,452919873245813
"mangal_908_connectance";"connectance";69;"modularity.infomap";0,47713897691263
"mangal_908_connectance";"connectance";69;"nestedness";6,82598039215686
"mangal_908_connectance";"connectance";69;"centrality.degree";0,136363636363636
"mangal_908_connectance";"connectance";69;"centrality.eigen";0,421847419091639
"mangal_908_connectance";"connectance";69;"interaction.overlap";0,186307464162135
"mangal_908_connectance";"connectance";69;"link.density";2,76470588235294
