"network_id";"null_model";"replicate";"metric";"value"
"TI84_connectance";"connectance";91;"richness";112
"TI84_connectance";"connectance";91;"connectance";0,0555077452667814
"TI84_connectance";"connectance";91;"degree.shannon";4,47805778543941
"TI84_connectance";"connectance";91;"degree.mean";2,30357142857143
"TI84_connectance";"connectance";91;"degree.sd";1,78501916972716
"TI84_connectance";"connectance";91;"degree.skewness";1,86598209379042
"TI84_connectance";"connectance";91;"degree.kurtosis";6,69681218329765
"TI84_connectance";"connectance";91;"modularity.betweenness";0,735021933778018
"TI84_connectance";"connectance";91;"modularity.infomap";0,708100474731086
"TI84_connectance";"connectance";91;"nestedness";2,48878536922015
"TI84_connectance";"connectance";91;"centrality.degree";0,0614250614250614
"TI84_connectance";"connectance";91;"centrality.eigen";0,711097730760274
"TI84_connectance";"connectance";91;"interaction.overlap";0,0652301567480139
"TI84_connectance";"connectance";91;"link.density";2,30357142857143
