"network_id";"null_model";"replicate";"metric";"value"
"M22_55_connectance";"connectance";47;"richness";21
"M22_55_connectance";"connectance";47;"connectance";0,24
"M22_55_connectance";"connectance";47;"degree.shannon";2,95026202023249
"M22_55_connectance";"connectance";47;"degree.mean";2,28571428571429
"M22_55_connectance";"connectance";47;"degree.sd";1,00711752754369
"M22_55_connectance";"connectance";47;"degree.skewness";0,307078468169267
"M22_55_connectance";"connectance";47;"degree.kurtosis";2,0885736956953
"M22_55_connectance";"connectance";47;"modularity.betweenness";0,5078125
"M22_55_connectance";"connectance";47;"modularity.infomap";0,518229166666667
"M22_55_connectance";"connectance";47;"nestedness";9,83333333333333
"M22_55_connectance";"connectance";47;"centrality.degree";0,0947368421052632
"M22_55_connectance";"connectance";47;"centrality.eigen";0,436240499830181
"M22_55_connectance";"connectance";47;"interaction.overlap";0,25752380952381
"M22_55_connectance";"connectance";47;"link.density";2,28571428571429
