"network_id";"null_model";"replicate";"metric";"value"
"P22_096_connectance";"connectance";67;"richness";111
"P22_096_connectance";"connectance";67;"connectance";0,16280701754386
"P22_096_connectance";"connectance";67;"degree.shannon";4,24921120400919
"P22_096_connectance";"connectance";67;"degree.mean";4,18018018018018
"P22_096_connectance";"connectance";67;"degree.sd";4,86770096601185
"P22_096_connectance";"connectance";67;"degree.skewness";2,3090075848079
"P22_096_connectance";"connectance";67;"degree.kurtosis";7,58139210455962
"P22_096_connectance";"connectance";67;"modularity.betweenness";0,391776902497028
"P22_096_connectance";"connectance";67;"modularity.infomap";0,386147443519619
"P22_096_connectance";"connectance";67;"nestedness";7,4499091144164
"P22_096_connectance";"connectance";67;"centrality.degree";0,192743953294412
"P22_096_connectance";"connectance";67;"centrality.eigen";0,379314974003264
"P22_096_connectance";"connectance";67;"interaction.overlap";0,199319049953085
"P22_096_connectance";"connectance";67;"link.density";4,18018018018018
