"network_id";"null_model";"replicate";"metric";"value"
"P22_406_connectance";"connectance";72;"richness";50
"P22_406_connectance";"connectance";72;"connectance";0,183673469387755
"P22_406_connectance";"connectance";72;"degree.shannon";3,73060156184932
"P22_406_connectance";"connectance";72;"degree.mean";3,6
"P22_406_connectance";"connectance";72;"degree.sd";2,30350221379959
"P22_406_connectance";"connectance";72;"degree.skewness";1,14557270521795
"P22_406_connectance";"connectance";72;"degree.kurtosis";3,37266272189349
"P22_406_connectance";"connectance";72;"modularity.betweenness";0,413148148148148
"P22_406_connectance";"connectance";72;"modularity.infomap";0,431728395061728
"P22_406_connectance";"connectance";72;"nestedness";8,15165224665918
"P22_406_connectance";"connectance";72;"centrality.degree";0,136054421768707
"P22_406_connectance";"connectance";72;"centrality.eigen";0,301300255579627
"P22_406_connectance";"connectance";72;"interaction.overlap";0,199560282777254
"P22_406_connectance";"connectance";72;"link.density";3,6
