"network_id";"null_model";"replicate";"metric";"value"
"M22_185_connectance";"connectance";41;"richness";80
"M22_185_connectance";"connectance";41;"connectance";0,116025641025641
"M22_185_connectance";"connectance";41;"degree.shannon";4,30221132646105
"M22_185_connectance";"connectance";41;"degree.mean";4,525
"M22_185_connectance";"connectance";41;"degree.sd";1,87572770688598
"M22_185_connectance";"connectance";41;"degree.skewness";1,29833192613667
"M22_185_connectance";"connectance";41;"degree.kurtosis";6,84029728875167
"M22_185_connectance";"connectance";41;"modularity.betweenness";0,434800525014499
"M22_185_connectance";"connectance";41;"modularity.infomap";0,435059979854095
"M22_185_connectance";"connectance";41;"nestedness";6,09806166056166
"M22_185_connectance";"connectance";41;"centrality.degree";0,110029211295034
"M22_185_connectance";"connectance";41;"centrality.eigen";0,303208035538734
"M22_185_connectance";"connectance";41;"interaction.overlap";0,116192455345222
"M22_185_connectance";"connectance";41;"link.density";4,525
