"network_id";"null_model";"replicate";"metric";"value"
"WOL_028_connectance";"connectance";44;"richness";111
"WOL_028_connectance";"connectance";44;"connectance";0,10989010989011
"WOL_028_connectance";"connectance";44;"degree.shannon";4,36697333429459
"WOL_028_connectance";"connectance";44;"degree.mean";3,42342342342342
"WOL_028_connectance";"connectance";44;"degree.sd";3,20950165927686
"WOL_028_connectance";"connectance";44;"degree.skewness";1,70463530456353
"WOL_028_connectance";"connectance";44;"degree.kurtosis";4,85237125636674
"WOL_028_connectance";"connectance";44;"modularity.betweenness";0,505761772853185
"WOL_028_connectance";"connectance";44;"modularity.infomap";0,520221606648199
"WOL_028_connectance";"connectance";44;"nestedness";5,29090201902337
"WOL_028_connectance";"connectance";44;"centrality.degree";0,107172643869892
"WOL_028_connectance";"connectance";44;"centrality.eigen";0,377314395341487
"WOL_028_connectance";"connectance";44;"interaction.overlap";0,101002102728947
"WOL_028_connectance";"connectance";44;"link.density";3,42342342342342
