"network_id";"null_model";"replicate";"metric";"value"
"D21_88_connectance";"connectance";92;"richness";39
"D21_88_connectance";"connectance";92;"connectance";0,175
"D21_88_connectance";"connectance";92;"degree.shannon";3,49441236968684
"D21_88_connectance";"connectance";92;"degree.mean";2,51282051282051
"D21_88_connectance";"connectance";92;"degree.sd";1,51955316963824
"D21_88_connectance";"connectance";92;"degree.skewness";0,773115402581765
"D21_88_connectance";"connectance";92;"degree.kurtosis";2,31060289576061
"D21_88_connectance";"connectance";92;"modularity.betweenness";0,538317367763432
"D21_88_connectance";"connectance";92;"modularity.infomap";0,525406080799667
"D21_88_connectance";"connectance";92;"nestedness";3,49884526558891
"D21_88_connectance";"connectance";92;"centrality.degree";0,096728307254623
"D21_88_connectance";"connectance";92;"centrality.eigen";0,359726109399842
"D21_88_connectance";"connectance";92;"interaction.overlap";0,156013119533528
"D21_88_connectance";"connectance";92;"link.density";2,51282051282051
