"network_id";"null_model";"replicate";"metric";"value"
"M22_108_connectance";"connectance";53;"richness";43
"M22_108_connectance";"connectance";53;"connectance";0,228235294117647
"M22_108_connectance";"connectance";53;"degree.shannon";3,65512008783294
"M22_108_connectance";"connectance";53;"degree.mean";4,51162790697674
"M22_108_connectance";"connectance";53;"degree.sd";2,16434409973548
"M22_108_connectance";"connectance";53;"degree.skewness";0,932088914028915
"M22_108_connectance";"connectance";53;"degree.kurtosis";3,19185436681589
"M22_108_connectance";"connectance";53;"modularity.betweenness";0,332394515889042
"M22_108_connectance";"connectance";53;"modularity.infomap";0,0197683069401637
"M22_108_connectance";"connectance";53;"nestedness";13,1199411331862
"M22_108_connectance";"connectance";53;"centrality.degree";0,137049941927991
"M22_108_connectance";"connectance";53;"centrality.eigen";0,284997379673315
"M22_108_connectance";"connectance";53;"interaction.overlap";0,250745645465645
"M22_108_connectance";"connectance";53;"link.density";4,51162790697674
