"network_id";"null_model";"replicate";"metric";"value"
"WOL_002_connectance";"connectance";82;"richness";768
"WOL_002_connectance";"connectance";82;"connectance";0,019579845724602
"WOL_002_connectance";"connectance";82;"degree.shannon";6,12731811471293
"WOL_002_connectance";"connectance";82;"degree.mean";3,10677083333333
"WOL_002_connectance";"connectance";82;"degree.sd";3,96023993973464
"WOL_002_connectance";"connectance";82;"degree.skewness";2,5564356690017
"WOL_002_connectance";"connectance";82;"degree.kurtosis";8,67829207499315
"WOL_002_connectance";"connectance";82;"modularity.betweenness";NA
"WOL_002_connectance";"connectance";82;"modularity.infomap";0,57959640231611
"WOL_002_connectance";"connectance";82;"nestedness";0,944395198600421
"WOL_002_connectance";"connectance";82;"centrality.degree";0,0233897624259177
"WOL_002_connectance";"connectance";82;"centrality.eigen";0,437407769531739
"WOL_002_connectance";"connectance";82;"interaction.overlap";0,0185043931324442
"WOL_002_connectance";"connectance";82;"link.density";3,10677083333333
