"network_id";"null_model";"replicate";"metric";"value"
"TI95_connectance";"connectance";51;"richness";55
"TI95_connectance";"connectance";51;"connectance";0,0569444444444444
"TI95_connectance";"connectance";51;"degree.shannon";3,91835109520255
"TI95_connectance";"connectance";51;"degree.mean";1,49090909090909
"TI95_connectance";"connectance";51;"degree.sd";0,663121889045023
"TI95_connectance";"connectance";51;"degree.skewness";0,994892893087238
"TI95_connectance";"connectance";51;"degree.kurtosis";2,82782610123145
"TI95_connectance";"connectance";51;"modularity.betweenness";0,855740630577038
"TI95_connectance";"connectance";51;"modularity.infomap";0,845032718619869
"TI95_connectance";"connectance";51;"nestedness";1,07962213225371
"TI95_connectance";"connectance";51;"centrality.degree";0,0290006988120196
"TI95_connectance";"connectance";51;"centrality.eigen";0,823771327831813
"TI95_connectance";"connectance";51;"interaction.overlap";0,0591435185185185
"TI95_connectance";"connectance";51;"link.density";1,49090909090909
