"network_id";"null_model";"replicate";"metric";"value"
"P22_236_connectance";"connectance";20;"richness";49
"P22_236_connectance";"connectance";20;"connectance";0,143518518518519
"P22_236_connectance";"connectance";20;"degree.shannon";3,67626186869822
"P22_236_connectance";"connectance";20;"degree.mean";2,53061224489796
"P22_236_connectance";"connectance";20;"degree.sd";1,75715253578442
"P22_236_connectance";"connectance";20;"degree.skewness";0,996185602083657
"P22_236_connectance";"connectance";20;"degree.kurtosis";2,78143322885696
"P22_236_connectance";"connectance";20;"modularity.betweenness";0,583246618106139
"P22_236_connectance";"connectance";20;"modularity.infomap";0,580124869927159
"P22_236_connectance";"connectance";20;"nestedness";6,09744990892532
"P22_236_connectance";"connectance";20;"centrality.degree";0,0970744680851064
"P22_236_connectance";"connectance";20;"centrality.eigen";0,546837128559877
"P22_236_connectance";"connectance";20;"interaction.overlap";0,169573559156892
"P22_236_connectance";"connectance";20;"link.density";2,53061224489796
