"network_id";"null_model";"replicate";"metric";"value"
"mangal_1037_connectance";"connectance";11;"richness";24
"mangal_1037_connectance";"connectance";11;"connectance";0,357142857142857
"mangal_1037_connectance";"connectance";11;"degree.shannon";3,11328979840118
"mangal_1037_connectance";"connectance";11;"degree.mean";3,75
"mangal_1037_connectance";"connectance";11;"degree.sd";1,39096463243882
"mangal_1037_connectance";"connectance";11;"degree.skewness";0,556979718767758
"mangal_1037_connectance";"connectance";11;"degree.kurtosis";2,65383158692084
"mangal_1037_connectance";"connectance";11;"modularity.betweenness";0,314074074074074
"mangal_1037_connectance";"connectance";11;"modularity.infomap";0
"mangal_1037_connectance";"connectance";11;"nestedness";18,3088235294118
"mangal_1037_connectance";"connectance";11;"centrality.degree";0,154150197628458
"mangal_1037_connectance";"connectance";11;"centrality.eigen";0,268033494284371
"mangal_1037_connectance";"connectance";11;"interaction.overlap";0,333381924198251
"mangal_1037_connectance";"connectance";11;"link.density";3,75
