"network_id";"null_model";"replicate";"metric";"value"
"TI93_degdist";"degree_distribution";69;"richness";53
"TI93_degdist";"degree_distribution";69;"connectance";0,0576923076923077
"TI93_degdist";"degree_distribution";69;"degree.shannon";3,89225878233971
"TI93_degdist";"degree_distribution";69;"degree.mean";1,47169811320755
"TI93_degdist";"degree_distribution";69;"degree.sd";0,607763035328537
"TI93_degdist";"degree_distribution";69;"degree.skewness";0,88705743246256
"TI93_degdist";"degree_distribution";69;"degree.kurtosis";2,78429718891003
"TI93_degdist";"degree_distribution";69;"modularity.betweenness";0,880670611439842
"TI93_degdist";"degree_distribution";69;"modularity.infomap";0,880670611439842
"TI93_degdist";"degree_distribution";69;"nestedness";1,62721893491124
"TI93_degdist";"degree_distribution";69;"centrality.degree";0,0305429864253394
"TI93_degdist";"degree_distribution";69;"centrality.eigen";0,882569708128583
"TI93_degdist";"degree_distribution";69;"interaction.overlap";0,0619329388560158
"TI93_degdist";"degree_distribution";69;"link.density";1,47169811320755
