"network_id";"null_model";"replicate";"metric";"value"
"AI22_126_degdist";"degree_distribution";53;"richness";32
"AI22_126_degdist";"degree_distribution";53;"connectance";0,145299145299145
"AI22_126_degdist";"degree_distribution";53;"degree.shannon";3,16466059283331
"AI22_126_degdist";"degree_distribution";53;"degree.mean";2,125
"AI22_126_degdist";"degree_distribution";53;"degree.sd";1,93023481773926
"AI22_126_degdist";"degree_distribution";53;"degree.skewness";1,98069094664512
"AI22_126_degdist";"degree_distribution";53;"degree.kurtosis";6,15005340979367
"AI22_126_degdist";"degree_distribution";53;"modularity.betweenness";0,529844290657439
"AI22_126_degdist";"degree_distribution";53;"modularity.infomap";0,507352941176471
"AI22_126_degdist";"degree_distribution";53;"nestedness";17,1552878179384
"AI22_126_degdist";"degree_distribution";53;"centrality.degree";0,202150537634409
"AI22_126_degdist";"degree_distribution";53;"centrality.eigen";0,485734702703377
"AI22_126_degdist";"degree_distribution";53;"interaction.overlap";0,167787964829385
"AI22_126_degdist";"degree_distribution";53;"link.density";2,125
