"network_id";"null_model";"replicate";"metric";"value"
"P22_255_degdist";"degree_distribution";56;"richness";125
"P22_255_degdist";"degree_distribution";56;"connectance";0,0880503144654088
"P22_255_degdist";"degree_distribution";56;"degree.shannon";4,14443636274288
"P22_255_degdist";"degree_distribution";56;"degree.mean";2,688
"P22_255_degdist";"degree_distribution";56;"degree.sd";4,43849727548819
"P22_255_degdist";"degree_distribution";56;"degree.skewness";3,59265873100356
"P22_255_degdist";"degree_distribution";56;"degree.kurtosis";15,6699426679682
"P22_255_degdist";"degree_distribution";56;"modularity.betweenness";0,580303996598639
"P22_255_degdist";"degree_distribution";56;"modularity.infomap";0,570525085034014
"P22_255_degdist";"degree_distribution";56;"nestedness";8,05418882104737
"P22_255_degdist";"degree_distribution";56;"centrality.degree";0,182861264096512
"P22_255_degdist";"degree_distribution";56;"centrality.eigen";0,459226640875609
"P22_255_degdist";"degree_distribution";56;"interaction.overlap";0,139379055497415
"P22_255_degdist";"degree_distribution";56;"link.density";2,688
