"network_id";"null_model";"replicate";"metric";"value"
"AI22_1068_degdist";"degree_distribution";52;"richness";67
"AI22_1068_degdist";"degree_distribution";52;"connectance";0,171428571428571
"AI22_1068_degdist";"degree_distribution";52;"degree.shannon";3,9134632490961
"AI22_1068_degdist";"degree_distribution";52;"degree.mean";4,83582089552239
"AI22_1068_degdist";"degree_distribution";52;"degree.sd";3,76425377902315
"AI22_1068_degdist";"degree_distribution";52;"degree.skewness";0,915275116185654
"AI22_1068_degdist";"degree_distribution";52;"degree.kurtosis";3,21796181375478
"AI22_1068_degdist";"degree_distribution";52;"modularity.betweenness";0,159674592287761
"AI22_1068_degdist";"degree_distribution";52;"modularity.infomap";0,129305746075293
"AI22_1068_degdist";"degree_distribution";52;"nestedness";20,4115656766259
"AI22_1068_degdist";"degree_distribution";52;"centrality.degree";0,174358974358974
"AI22_1068_degdist";"degree_distribution";52;"centrality.eigen";0,446857022932148
"AI22_1068_degdist";"degree_distribution";52;"interaction.overlap";0,29576672614794
"AI22_1068_degdist";"degree_distribution";52;"link.density";4,83582089552239
