"network_id";"null_model";"replicate";"metric";"value"
"mangal_5020_degdist";"degree_distribution";66;"richness";51
"mangal_5020_degdist";"degree_distribution";66;"connectance";0,152777777777778
"mangal_5020_degdist";"degree_distribution";66;"degree.shannon";3,53867554242184
"mangal_5020_degdist";"degree_distribution";66;"degree.mean";3,01960784313725
"mangal_5020_degdist";"degree_distribution";66;"degree.sd";3,15271436117154
"mangal_5020_degdist";"degree_distribution";66;"degree.skewness";2,26361055968147
"mangal_5020_degdist";"degree_distribution";66;"degree.kurtosis";8,38096106938287
"mangal_5020_degdist";"degree_distribution";66;"modularity.betweenness";0,458762017203576
"mangal_5020_degdist";"degree_distribution";66;"modularity.infomap";0,459520998482037
"mangal_5020_degdist";"degree_distribution";66;"nestedness";22,2256915255594
"mangal_5020_degdist";"degree_distribution";66;"centrality.degree";0,270204081632653
"mangal_5020_degdist";"degree_distribution";66;"centrality.eigen";0,421712422764961
"mangal_5020_degdist";"degree_distribution";66;"interaction.overlap";0,203356848685346
"mangal_5020_degdist";"degree_distribution";66;"link.density";3,01960784313725
