"network_id";"null_model";"replicate";"metric";"value"
"AI22_984_degdist";"degree_distribution";57;"richness";58
"AI22_984_degdist";"degree_distribution";57;"connectance";0,113636363636364
"AI22_984_degdist";"degree_distribution";57;"degree.shannon";3,51179436891929
"AI22_984_degdist";"degree_distribution";57;"degree.mean";2,24137931034483
"AI22_984_degdist";"degree_distribution";57;"degree.sd";3,64816870583463
"AI22_984_degdist";"degree_distribution";57;"degree.skewness";5,6632739402845
"AI22_984_degdist";"degree_distribution";57;"degree.kurtosis";38,1269156198347
"AI22_984_degdist";"degree_distribution";57;"modularity.betweenness";0,575976331360947
"AI22_984_degdist";"degree_distribution";57;"modularity.infomap";0,570177514792899
"AI22_984_degdist";"degree_distribution";57;"nestedness";19,1604244694132
"AI22_984_degdist";"degree_distribution";57;"centrality.degree";0,449874686716792
"AI22_984_degdist";"degree_distribution";57;"centrality.eigen";0,474350505662509
"AI22_984_degdist";"degree_distribution";57;"interaction.overlap";0,136029311095624
"AI22_984_degdist";"degree_distribution";57;"link.density";2,24137931034483
