"network_id";"null_model";"replicate";"metric";"value"
"AI22_30_degdist";"degree_distribution";85;"richness";33
"AI22_30_degdist";"degree_distribution";85;"connectance";0,133603238866397
"AI22_30_degdist";"degree_distribution";85;"degree.shannon";3,21772232197693
"AI22_30_degdist";"degree_distribution";85;"degree.mean";2
"AI22_30_degdist";"degree_distribution";85;"degree.sd";1,82002747232013
"AI22_30_degdist";"degree_distribution";85;"degree.skewness";2,55819968606405
"AI22_30_degdist";"degree_distribution";85;"degree.kurtosis";9,22801708793165
"AI22_30_degdist";"degree_distribution";85;"modularity.betweenness";0,612029384756657
"AI22_30_degdist";"degree_distribution";85;"modularity.infomap";0,605601469237833
"AI22_30_degdist";"degree_distribution";85;"nestedness";15,1430348258706
"AI22_30_degdist";"degree_distribution";85;"centrality.degree";0,232862903225806
"AI22_30_degdist";"degree_distribution";85;"centrality.eigen";0,483964870886713
"AI22_30_degdist";"degree_distribution";85;"interaction.overlap";0,172132568286414
"AI22_30_degdist";"degree_distribution";85;"link.density";2
