"network_id";"null_model";"replicate";"metric";"value"
"mangal_1029_degdist";"degree_distribution";85;"richness";32
"mangal_1029_degdist";"degree_distribution";85;"connectance";0,270833333333333
"mangal_1029_degdist";"degree_distribution";85;"degree.shannon";3,24599988046073
"mangal_1029_degdist";"degree_distribution";85;"degree.mean";4,0625
"mangal_1029_degdist";"degree_distribution";85;"degree.sd";2,85043856274784
"mangal_1029_degdist";"degree_distribution";85;"degree.skewness";1,17564421767438
"mangal_1029_degdist";"degree_distribution";85;"degree.kurtosis";3,92952336385299
"mangal_1029_degdist";"degree_distribution";85;"modularity.betweenness";0,171597633136095
"mangal_1029_degdist";"degree_distribution";85;"modularity.infomap";0
"mangal_1029_degdist";"degree_distribution";85;"nestedness";35,0203072390572
"mangal_1029_degdist";"degree_distribution";85;"centrality.degree";0,273118279569892
"mangal_1029_degdist";"degree_distribution";85;"centrality.eigen";0,383539027251675
"mangal_1029_degdist";"degree_distribution";85;"interaction.overlap";0,452832454004329
"mangal_1029_degdist";"degree_distribution";85;"link.density";4,0625
