"network_id";"null_model";"replicate";"metric";"value"
"mangal_1063_degdist";"degree_distribution";13;"richness";37
"mangal_1063_degdist";"degree_distribution";13;"connectance";0,344481605351171
"mangal_1063_degdist";"degree_distribution";13;"degree.shannon";3,30354996094967
"mangal_1063_degdist";"degree_distribution";13;"degree.mean";5,56756756756757
"mangal_1063_degdist";"degree_distribution";13;"degree.sd";4,56764308624956
"mangal_1063_degdist";"degree_distribution";13;"degree.skewness";1,14756980062413
"mangal_1063_degdist";"degree_distribution";13;"degree.kurtosis";4,09713216418673
"mangal_1063_degdist";"degree_distribution";13;"modularity.betweenness";0,0152700537279669
"mangal_1063_degdist";"degree_distribution";13;"modularity.infomap";2,22044604925031e-16
"mangal_1063_degdist";"degree_distribution";13;"nestedness";59,1727199354318
"mangal_1063_degdist";"degree_distribution";13;"centrality.degree";0,423809523809524
"mangal_1063_degdist";"degree_distribution";13;"centrality.eigen";0,376537315200015
"mangal_1063_degdist";"degree_distribution";13;"interaction.overlap";0,42625710519714
"mangal_1063_degdist";"degree_distribution";13;"link.density";5,56756756756757
