"network_id";"null_model";"replicate";"metric";"value"
"mangal_1676_degdist";"degree_distribution";32;"richness";129
"mangal_1676_degdist";"degree_distribution";32;"connectance";0,086075205640423
"mangal_1676_degdist";"degree_distribution";32;"degree.shannon";4,34432302799315
"mangal_1676_degdist";"degree_distribution";32;"degree.mean";4,50769230769231
"mangal_1676_degdist";"degree_distribution";32;"degree.sd";5,57992825083231
"mangal_1676_degdist";"degree_distribution";32;"degree.skewness";2,73417874398806
"mangal_1676_degdist";"degree_distribution";32;"degree.kurtosis";11,8508982465502
"mangal_1676_degdist";"degree_distribution";32;"modularity.betweenness";0,358181225174434
"mangal_1676_degdist";"degree_distribution";32;"modularity.infomap";0,389154212629151
"mangal_1676_degdist";"degree_distribution";32;"nestedness";22,9426103153019
"mangal_1676_degdist";"degree_distribution";32;"centrality.degree";0,23219476744186
"mangal_1676_degdist";"degree_distribution";32;"centrality.eigen";0,488455924759209
"mangal_1676_degdist";"degree_distribution";32;"interaction.overlap";0,180043834040324
"mangal_1676_degdist";"degree_distribution";32;"link.density";4,50769230769231
