"network_id";"null_model";"replicate";"metric";"value"
"mangal_1675_degdist";"degree_distribution";95;"richness";56
"mangal_1675_degdist";"degree_distribution";95;"connectance";0,14375
"mangal_1675_degdist";"degree_distribution";95;"degree.shannon";3,70044245605378
"mangal_1675_degdist";"degree_distribution";95;"degree.mean";3,2280701754386
"mangal_1675_degdist";"degree_distribution";95;"degree.sd";2,95814579870838
"mangal_1675_degdist";"degree_distribution";95;"degree.skewness";1,60425902788594
"mangal_1675_degdist";"degree_distribution";95;"degree.kurtosis";5,24986384970566
"mangal_1675_degdist";"degree_distribution";95;"modularity.betweenness";0,448724007561437
"mangal_1675_degdist";"degree_distribution";95;"modularity.infomap";0,439331285444234
"mangal_1675_degdist";"degree_distribution";95;"nestedness";20,2622847011145
"mangal_1675_degdist";"degree_distribution";95;"centrality.degree";0,180844155844156
"mangal_1675_degdist";"degree_distribution";95;"centrality.eigen";0,446170770352432
"mangal_1675_degdist";"degree_distribution";95;"interaction.overlap";0,275017499552499
"mangal_1675_degdist";"degree_distribution";95;"link.density";3,2280701754386
