"network_id";"null_model";"replicate";"metric";"value"
"AI22_838_degdist";"degree_distribution";72;"richness";39
"AI22_838_degdist";"degree_distribution";72;"connectance";0,121428571428571
"AI22_838_degdist";"degree_distribution";72;"degree.shannon";3,40094407897425
"AI22_838_degdist";"degree_distribution";72;"degree.mean";1,74358974358974
"AI22_838_degdist";"degree_distribution";72;"degree.sd";1,58476212257714
"AI22_838_degdist";"degree_distribution";72;"degree.skewness";3,12187508751172
"AI22_838_degdist";"degree_distribution";72;"degree.kurtosis";13,4547460371129
"AI22_838_degdist";"degree_distribution";72;"modularity.betweenness";0,748702422145329
"AI22_838_degdist";"degree_distribution";72;"modularity.infomap";0,748702422145329
"AI22_838_degdist";"degree_distribution";72;"nestedness";5,22912047302291
"AI22_838_degdist";"degree_distribution";72;"centrality.degree";0,201280227596017
"AI22_838_degdist";"degree_distribution";72;"centrality.eigen";0,747024763262056
"AI22_838_degdist";"degree_distribution";72;"interaction.overlap";0,116200466200466
"AI22_838_degdist";"degree_distribution";72;"link.density";1,74358974358974
