"network_id";"null_model";"replicate";"metric";"value"
"AI22_362_degdist";"degree_distribution";52;"richness";33
"AI22_362_degdist";"degree_distribution";52;"connectance";0,120833333333333
"AI22_362_degdist";"degree_distribution";52;"degree.shannon";3,22955329439109
"AI22_362_degdist";"degree_distribution";52;"degree.mean";1,75757575757576
"AI22_362_degdist";"degree_distribution";52;"degree.sd";1,5417178533681
"AI22_362_degdist";"degree_distribution";52;"degree.skewness";2,23243202219108
"AI22_362_degdist";"degree_distribution";52;"degree.kurtosis";6,98787289090649
"AI22_362_degdist";"degree_distribution";52;"modularity.betweenness";0,651605231866825
"AI22_362_degdist";"degree_distribution";52;"modularity.infomap";0,651605231866825
"AI22_362_degdist";"degree_distribution";52;"nestedness";11,3164251207729
"AI22_362_degdist";"degree_distribution";52;"centrality.degree";0,174395161290323
"AI22_362_degdist";"degree_distribution";52;"centrality.eigen";0,589671699865771
"AI22_362_degdist";"degree_distribution";52;"interaction.overlap";0,135942375525709
"AI22_362_degdist";"degree_distribution";52;"link.density";1,75757575757576
