"network_id";"null_model";"replicate";"metric";"value"
"mangal_1036_degdist";"degree_distribution";38;"richness";44
"mangal_1036_degdist";"degree_distribution";38;"connectance";0,178571428571429
"mangal_1036_degdist";"degree_distribution";38;"degree.shannon";3,5073127483554
"mangal_1036_degdist";"degree_distribution";38;"degree.mean";3,40909090909091
"mangal_1036_degdist";"degree_distribution";38;"degree.sd";2,83924475560685
"mangal_1036_degdist";"degree_distribution";38;"degree.skewness";1,66256375510185
"mangal_1036_degdist";"degree_distribution";38;"degree.kurtosis";4,947117845839
"mangal_1036_degdist";"degree_distribution";38;"modularity.betweenness";0,386844444444444
"mangal_1036_degdist";"degree_distribution";38;"modularity.infomap";0,378311111111111
"mangal_1036_degdist";"degree_distribution";38;"nestedness";21,9501274980727
"mangal_1036_degdist";"degree_distribution";38;"centrality.degree";0,209302325581395
"mangal_1036_degdist";"degree_distribution";38;"centrality.eigen";0,379591573355269
"mangal_1036_degdist";"degree_distribution";38;"interaction.overlap";0,251384314138207
"mangal_1036_degdist";"degree_distribution";38;"link.density";3,40909090909091
