"network_id";"null_model";"replicate";"metric";"value"
"mangal_88_degdist";"degree_distribution";91;"richness";37
"mangal_88_degdist";"degree_distribution";91;"connectance";0,378600823045267
"mangal_88_degdist";"degree_distribution";91;"degree.shannon";3,35667999124128
"mangal_88_degdist";"degree_distribution";91;"degree.mean";4,97297297297297
"mangal_88_degdist";"degree_distribution";91;"degree.sd";3,89077603289346
"mangal_88_degdist";"degree_distribution";91;"degree.skewness";1,56402569353834
"mangal_88_degdist";"degree_distribution";91;"degree.kurtosis";5,104862415438
"mangal_88_degdist";"degree_distribution";91;"modularity.betweenness";0,0100425330812853
"mangal_88_degdist";"degree_distribution";91;"modularity.infomap";0
"mangal_88_degdist";"degree_distribution";91;"nestedness";23,7689393939394
"mangal_88_degdist";"degree_distribution";91;"centrality.degree";0,353174603174603
"mangal_88_degdist";"degree_distribution";91;"centrality.eigen";0,322175990126931
"mangal_88_degdist";"degree_distribution";91;"interaction.overlap";0,386875736669975
"mangal_88_degdist";"degree_distribution";91;"link.density";4,97297297297297
