"network_id";"null_model";"replicate";"metric";"value"
"mangal_1015_degdist";"degree_distribution";70;"richness";36
"mangal_1015_degdist";"degree_distribution";70;"connectance";0,329931972789116
"mangal_1015_degdist";"degree_distribution";70;"degree.shannon";3,3171351763394
"mangal_1015_degdist";"degree_distribution";70;"degree.mean";5,38888888888889
"mangal_1015_degdist";"degree_distribution";70;"degree.sd";3,93720551934837
"mangal_1015_degdist";"degree_distribution";70;"degree.skewness";0,662259789535302
"mangal_1015_degdist";"degree_distribution";70;"degree.kurtosis";2,65591473701909
"mangal_1015_degdist";"degree_distribution";70;"modularity.betweenness";0,0201402912105433
"mangal_1015_degdist";"degree_distribution";70;"modularity.infomap";0,0201402912105433
"mangal_1015_degdist";"degree_distribution";70;"nestedness";56,1897367642709
"mangal_1015_degdist";"degree_distribution";70;"centrality.degree";0,290756302521008
"mangal_1015_degdist";"degree_distribution";70;"centrality.eigen";0,36991781146379
"mangal_1015_degdist";"degree_distribution";70;"interaction.overlap";0,427574747469326
"mangal_1015_degdist";"degree_distribution";70;"link.density";5,38888888888889
