"network_id";"null_model";"replicate";"metric";"value"
"AI22_987_degdist";"degree_distribution";62;"richness";137
"AI22_987_degdist";"degree_distribution";62;"connectance";0,0691137566137566
"AI22_987_degdist";"degree_distribution";62;"degree.shannon";4,24246078102091
"AI22_987_degdist";"degree_distribution";62;"degree.mean";3,05109489051095
"AI22_987_degdist";"degree_distribution";62;"degree.sd";5,23607560707334
"AI22_987_degdist";"degree_distribution";62;"degree.skewness";4,94566603746925
"AI22_987_degdist";"degree_distribution";62;"degree.kurtosis";33,1590586168118
"AI22_987_degdist";"degree_distribution";62;"modularity.betweenness";0,490671001121769
"AI22_987_degdist";"degree_distribution";62;"modularity.infomap";0,488690735102218
"AI22_987_degdist";"degree_distribution";62;"nestedness";15,6495593947701
"AI22_987_degdist";"degree_distribution";62;"centrality.degree";0,305555555555556
"AI22_987_degdist";"degree_distribution";62;"centrality.eigen";0,500809747775096
"AI22_987_degdist";"degree_distribution";62;"interaction.overlap";0,11810698388491
"AI22_987_degdist";"degree_distribution";62;"link.density";3,05109489051095
