"network_id";"null_model";"replicate";"metric";"value"
"mangal_1015_degdist";"degree_distribution";5;"richness";36
"mangal_1015_degdist";"degree_distribution";5;"connectance";0,329931972789116
"mangal_1015_degdist";"degree_distribution";5;"degree.shannon";3,3171351763394
"mangal_1015_degdist";"degree_distribution";5;"degree.mean";5,38888888888889
"mangal_1015_degdist";"degree_distribution";5;"degree.sd";3,93720551934837
"mangal_1015_degdist";"degree_distribution";5;"degree.skewness";0,662259789535302
"mangal_1015_degdist";"degree_distribution";5;"degree.kurtosis";2,65591473701909
"mangal_1015_degdist";"degree_distribution";5;"modularity.betweenness";0,0267828674673184
"mangal_1015_degdist";"degree_distribution";5;"modularity.infomap";0,0204059942608141
"mangal_1015_degdist";"degree_distribution";5;"nestedness";47,6282904466134
"mangal_1015_degdist";"degree_distribution";5;"centrality.degree";0,290756302521008
"mangal_1015_degdist";"degree_distribution";5;"centrality.eigen";0,392816535507304
"mangal_1015_degdist";"degree_distribution";5;"interaction.overlap";0,428656323688508
"mangal_1015_degdist";"degree_distribution";5;"link.density";5,38888888888889
