"network_id";"null_model";"replicate";"metric";"value"
"AI22_1285_degdist";"degree_distribution";35;"richness";61
"AI22_1285_degdist";"degree_distribution";35;"connectance";0,103785103785104
"AI22_1285_degdist";"degree_distribution";35;"degree.shannon";3,80835238507409
"AI22_1285_degdist";"degree_distribution";35;"degree.mean";2,78688524590164
"AI22_1285_degdist";"degree_distribution";35;"degree.sd";2,38826822961995
"AI22_1285_degdist";"degree_distribution";35;"degree.skewness";1,56474128666869
"AI22_1285_degdist";"degree_distribution";35;"degree.kurtosis";5,07540669068437
"AI22_1285_degdist";"degree_distribution";35;"modularity.betweenness";0,481176470588235
"AI22_1285_degdist";"degree_distribution";35;"modularity.infomap";0,521176470588235
"AI22_1285_degdist";"degree_distribution";35;"nestedness";9,97510822510823
"AI22_1285_degdist";"degree_distribution";35;"centrality.degree";0,141525423728814
"AI22_1285_degdist";"degree_distribution";35;"centrality.eigen";0,557204125968882
"AI22_1285_degdist";"degree_distribution";35;"interaction.overlap";0,127210857819944
"AI22_1285_degdist";"degree_distribution";35;"link.density";2,78688524590164
