"network_id";"null_model";"replicate";"metric";"value"
"AI22_97_degdist";"degree_distribution";25;"richness";24
"AI22_97_degdist";"degree_distribution";25;"connectance";0,128787878787879
"AI22_97_degdist";"degree_distribution";25;"degree.shannon";3,07245793513109
"AI22_97_degdist";"degree_distribution";25;"degree.mean";1,41666666666667
"AI22_97_degdist";"degree_distribution";25;"degree.sd";0,717281502356772
"AI22_97_degdist";"degree_distribution";25;"degree.skewness";1,38067837981426
"AI22_97_degdist";"degree_distribution";25;"degree.kurtosis";3,39873041063281
"AI22_97_degdist";"degree_distribution";25;"modularity.betweenness";0,809688581314879
"AI22_97_degdist";"degree_distribution";25;"modularity.infomap";0,809688581314879
"AI22_97_degdist";"degree_distribution";25;"nestedness";3,78787878787879
"AI22_97_degdist";"degree_distribution";25;"centrality.degree";0,075098814229249
"AI22_97_degdist";"degree_distribution";25;"centrality.eigen";0,834615322726374
"AI22_97_degdist";"degree_distribution";25;"interaction.overlap";0,159722222222222
"AI22_97_degdist";"degree_distribution";25;"link.density";1,41666666666667
