"network_id";"null_model";"replicate";"metric";"value"
"B22_3_degdist";"degree_distribution";1;"richness";129
"B22_3_degdist";"degree_distribution";1;"connectance";0,100911458333333
"B22_3_degdist";"degree_distribution";1;"degree.shannon";4,36929728755517
"B22_3_degdist";"degree_distribution";1;"degree.mean";4,8062015503876
"B22_3_degdist";"degree_distribution";1;"degree.sd";5,49300338979598
"B22_3_degdist";"degree_distribution";1;"degree.skewness";2,05595626141888
"B22_3_degdist";"degree_distribution";1;"degree.kurtosis";7,12647412287742
"B22_3_degdist";"degree_distribution";1;"modularity.betweenness";0,473028095733611
"B22_3_degdist";"degree_distribution";1;"modularity.infomap";0,484703433922997
"B22_3_degdist";"degree_distribution";1;"nestedness";14,8322106113206
"B22_3_degdist";"degree_distribution";1;"centrality.degree";0,16818405511811
"B22_3_degdist";"degree_distribution";1;"centrality.eigen";0,533227112648275
"B22_3_degdist";"degree_distribution";1;"interaction.overlap";0,252417909616536
"B22_3_degdist";"degree_distribution";1;"link.density";4,8062015503876
