"network_id";"null_model";"replicate";"metric";"value"
"mangal_1027_degdist";"degree_distribution";15;"richness";32
"mangal_1027_degdist";"degree_distribution";15;"connectance";0,416666666666667
"mangal_1027_degdist";"degree_distribution";15;"degree.shannon";3,24997864067809
"mangal_1027_degdist";"degree_distribution";15;"degree.mean";6,25
"mangal_1027_degdist";"degree_distribution";15;"degree.sd";3,98383831774527
"mangal_1027_degdist";"degree_distribution";15;"degree.skewness";0,319565889108576
"mangal_1027_degdist";"degree_distribution";15;"degree.kurtosis";2,27389450723776
"mangal_1027_degdist";"degree_distribution";15;"modularity.betweenness";0,0335499999999997
"mangal_1027_degdist";"degree_distribution";15;"modularity.infomap";0,01955
"mangal_1027_degdist";"degree_distribution";15;"nestedness";58,5441468253968
"mangal_1027_degdist";"degree_distribution";15;"centrality.degree";0,301075268817204
"mangal_1027_degdist";"degree_distribution";15;"centrality.eigen";0,331936902539042
"mangal_1027_degdist";"degree_distribution";15;"interaction.overlap";0,598132410983732
"mangal_1027_degdist";"degree_distribution";15;"link.density";6,25
