"network_id";"null_model";"replicate";"metric";"value"
"AI22_30_degdist";"degree_distribution";57;"richness";33
"AI22_30_degdist";"degree_distribution";57;"connectance";0,133603238866397
"AI22_30_degdist";"degree_distribution";57;"degree.shannon";3,21772232197693
"AI22_30_degdist";"degree_distribution";57;"degree.mean";2
"AI22_30_degdist";"degree_distribution";57;"degree.sd";1,82002747232013
"AI22_30_degdist";"degree_distribution";57;"degree.skewness";2,55819968606405
"AI22_30_degdist";"degree_distribution";57;"degree.kurtosis";9,22801708793165
"AI22_30_degdist";"degree_distribution";57;"modularity.betweenness";0,599173553719008
"AI22_30_degdist";"degree_distribution";57;"modularity.infomap";0,622130394857667
"AI22_30_degdist";"degree_distribution";57;"nestedness";10,4477611940299
"AI22_30_degdist";"degree_distribution";57;"centrality.degree";0,232862903225806
"AI22_30_degdist";"degree_distribution";57;"centrality.eigen";0,478609995291244
"AI22_30_degdist";"degree_distribution";57;"interaction.overlap";0,183177933177933
"AI22_30_degdist";"degree_distribution";57;"link.density";2
