"network_id";"null_model";"replicate";"metric";"value"
"mangal_1676_degdist";"degree_distribution";57;"richness";129
"mangal_1676_degdist";"degree_distribution";57;"connectance";0,086075205640423
"mangal_1676_degdist";"degree_distribution";57;"degree.shannon";4,34432302799315
"mangal_1676_degdist";"degree_distribution";57;"degree.mean";4,50769230769231
"mangal_1676_degdist";"degree_distribution";57;"degree.sd";5,57992825083231
"mangal_1676_degdist";"degree_distribution";57;"degree.skewness";2,73417874398806
"mangal_1676_degdist";"degree_distribution";57;"degree.kurtosis";11,8508982465502
"mangal_1676_degdist";"degree_distribution";57;"modularity.betweenness";0,361914524339247
"mangal_1676_degdist";"degree_distribution";57;"modularity.infomap";0,378624095796107
"mangal_1676_degdist";"degree_distribution";57;"nestedness";23,504379848143
"mangal_1676_degdist";"degree_distribution";57;"centrality.degree";0,23219476744186
"mangal_1676_degdist";"degree_distribution";57;"centrality.eigen";0,485951435409032
"mangal_1676_degdist";"degree_distribution";57;"interaction.overlap";0,186970626605285
"mangal_1676_degdist";"degree_distribution";57;"link.density";4,50769230769231
