"network_id";"null_model";"replicate";"metric";"value"
"AI22_1278_degdist";"degree_distribution";76;"richness";64
"AI22_1278_degdist";"degree_distribution";76;"connectance";0,101851851851852
"AI22_1278_degdist";"degree_distribution";76;"degree.shannon";3,77673736239592
"AI22_1278_degdist";"degree_distribution";76;"degree.mean";3,09375
"AI22_1278_degdist";"degree_distribution";76;"degree.sd";3,10001920116941
"AI22_1278_degdist";"degree_distribution";76;"degree.skewness";2,02544038406517
"AI22_1278_degdist";"degree_distribution";76;"degree.kurtosis";7,49233143568996
"AI22_1278_degdist";"degree_distribution";76;"modularity.betweenness";0,453066013672074
"AI22_1278_degdist";"degree_distribution";76;"modularity.infomap";0,458677685950413
"AI22_1278_degdist";"degree_distribution";76;"nestedness";15,1658706747202
"AI22_1278_degdist";"degree_distribution";76;"centrality.degree";0,211469534050179
"AI22_1278_degdist";"degree_distribution";76;"centrality.eigen";0,533298838894867
"AI22_1278_degdist";"degree_distribution";76;"interaction.overlap";0,125981848254377
"AI22_1278_degdist";"degree_distribution";76;"link.density";3,09375
