"network_id";"null_model";"replicate";"metric";"value"
"mangal_1676_degdist";"degree_distribution";24;"richness";129
"mangal_1676_degdist";"degree_distribution";24;"connectance";0,086075205640423
"mangal_1676_degdist";"degree_distribution";24;"degree.shannon";4,34432302799315
"mangal_1676_degdist";"degree_distribution";24;"degree.mean";4,50769230769231
"mangal_1676_degdist";"degree_distribution";24;"degree.sd";5,57992825083231
"mangal_1676_degdist";"degree_distribution";24;"degree.skewness";2,73417874398806
"mangal_1676_degdist";"degree_distribution";24;"degree.kurtosis";11,8508982465502
"mangal_1676_degdist";"degree_distribution";24;"modularity.betweenness";0,380202448485131
"mangal_1676_degdist";"degree_distribution";24;"modularity.infomap";0,386510035061562
"mangal_1676_degdist";"degree_distribution";24;"nestedness";23,0701520486767
"mangal_1676_degdist";"degree_distribution";24;"centrality.degree";0,23219476744186
"mangal_1676_degdist";"degree_distribution";24;"centrality.eigen";0,482423318181539
"mangal_1676_degdist";"degree_distribution";24;"interaction.overlap";0,180217975945653
"mangal_1676_degdist";"degree_distribution";24;"link.density";4,50769230769231
