"network_id";"null_model";"replicate";"metric";"value"
"AI22_972_degdist";"degree_distribution";99;"richness";122
"AI22_972_degdist";"degree_distribution";99;"connectance";0,0691756272401434
"AI22_972_degdist";"degree_distribution";99;"degree.shannon";4,13075579114088
"AI22_972_degdist";"degree_distribution";99;"degree.mean";3,16393442622951
"AI22_972_degdist";"degree_distribution";99;"degree.sd";5,37880851923301
"AI22_972_degdist";"degree_distribution";99;"degree.skewness";5,45220376954543
"AI22_972_degdist";"degree_distribution";99;"degree.kurtosis";41,9186082021548
"AI22_972_degdist";"degree_distribution";99;"modularity.betweenness";0,490456119627373
"AI22_972_degdist";"degree_distribution";99;"modularity.infomap";0,489355418937421
"AI22_972_degdist";"degree_distribution";99;"nestedness";20,1236736582131
"AI22_972_degdist";"degree_distribution";99;"centrality.degree";0,376721763085399
"AI22_972_degdist";"degree_distribution";99;"centrality.eigen";0,432956987824392
"AI22_972_degdist";"degree_distribution";99;"interaction.overlap";0,184452689591243
"AI22_972_degdist";"degree_distribution";99;"link.density";3,16393442622951
