"network_id";"null_model";"replicate";"metric";"value"
"D21_85_degdist";"degree_distribution";2;"richness";39
"D21_85_degdist";"degree_distribution";2;"connectance";0,356521739130435
"D21_85_degdist";"degree_distribution";2;"degree.shannon";3,40823039703281
"D21_85_degdist";"degree_distribution";2;"degree.mean";6,30769230769231
"D21_85_degdist";"degree_distribution";2;"degree.sd";4,7248160429456
"D21_85_degdist";"degree_distribution";2;"degree.skewness";1,15454346831957
"D21_85_degdist";"degree_distribution";2;"degree.kurtosis";4,05961765935202
"D21_85_degdist";"degree_distribution";2;"modularity.betweenness";0,0576046004362483
"D21_85_degdist";"degree_distribution";2;"modularity.infomap";0
"D21_85_degdist";"degree_distribution";2;"nestedness";37,1531603636161
"D21_85_degdist";"degree_distribution";2;"centrality.degree";0,407539118065434
"D21_85_degdist";"degree_distribution";2;"centrality.eigen";0,344421936676888
"D21_85_degdist";"degree_distribution";2;"interaction.overlap";0,527545966278138
"D21_85_degdist";"degree_distribution";2;"link.density";6,30769230769231
