"network_id";"null_model";"replicate";"metric";"value"
"P22_173_degdist";"degree_distribution";31;"richness";45
"P22_173_degdist";"degree_distribution";31;"connectance";0,159041394335512
"P22_173_degdist";"degree_distribution";31;"degree.shannon";3,57299907863139
"P22_173_degdist";"degree_distribution";31;"degree.mean";3,24444444444444
"P22_173_degdist";"degree_distribution";31;"degree.sd";2,33701009018279
"P22_173_degdist";"degree_distribution";31;"degree.skewness";1,15986809260098
"P22_173_degdist";"degree_distribution";31;"degree.kurtosis";4,09163707978571
"P22_173_degdist";"degree_distribution";31;"modularity.betweenness";0,411615687746294
"P22_173_degdist";"degree_distribution";31;"modularity.infomap";0,434415462563333
"P22_173_degdist";"degree_distribution";31;"nestedness";14,6961274782286
"P22_173_degdist";"degree_distribution";31;"centrality.degree";0,18446088794926
"P22_173_degdist";"degree_distribution";31;"centrality.eigen";0,436545245483142
"P22_173_degdist";"degree_distribution";31;"interaction.overlap";0,17037583489853
"P22_173_degdist";"degree_distribution";31;"link.density";3,24444444444444
