"network_id";"null_model";"replicate";"metric";"value"
"mangal_908_degdist";"degree_distribution";37;"richness";33
"mangal_908_degdist";"degree_distribution";37;"connectance";0,172794117647059
"mangal_908_degdist";"degree_distribution";37;"degree.shannon";3,17774740943024
"mangal_908_degdist";"degree_distribution";37;"degree.mean";2,76470588235294
"mangal_908_degdist";"degree_distribution";37;"degree.sd";2,7309541403938
"mangal_908_degdist";"degree_distribution";37;"degree.skewness";2,17188317549044
"mangal_908_degdist";"degree_distribution";37;"degree.kurtosis";7,21139531822951
"mangal_908_degdist";"degree_distribution";37;"modularity.betweenness";0,451335445903124
"mangal_908_degdist";"degree_distribution";37;"modularity.infomap";0,437075599818923
"mangal_908_degdist";"degree_distribution";37;"nestedness";32,4387254901961
"mangal_908_degdist";"degree_distribution";37;"centrality.degree";0,297348484848485
"mangal_908_degdist";"degree_distribution";37;"centrality.eigen";0,368261871918014
"mangal_908_degdist";"degree_distribution";37;"interaction.overlap";0,374678119387644
"mangal_908_degdist";"degree_distribution";37;"link.density";2,76470588235294
