"network_id";"null_model";"replicate";"metric";"value"
"B22_4_degdist";"degree_distribution";76;"richness";30
"B22_4_degdist";"degree_distribution";76;"connectance";0,205263157894737
"B22_4_degdist";"degree_distribution";76;"degree.shannon";3,10488482806623
"B22_4_degdist";"degree_distribution";76;"degree.mean";2,6
"B22_4_degdist";"degree_distribution";76;"degree.sd";2,28337318532216
"B22_4_degdist";"degree_distribution";76;"degree.skewness";1,77749937081438
"B22_4_degdist";"degree_distribution";76;"degree.kurtosis";5,56324011085916
"B22_4_degdist";"degree_distribution";76;"modularity.betweenness";0,421104536489152
"B22_4_degdist";"degree_distribution";76;"modularity.infomap";0,42077580539119
"B22_4_degdist";"degree_distribution";76;"nestedness";35,4572271386431
"B22_4_degdist";"degree_distribution";76;"centrality.degree";0,273399014778325
"B22_4_degdist";"degree_distribution";76;"centrality.eigen";0,431935503345498
"B22_4_degdist";"degree_distribution";76;"interaction.overlap";0,273694603334493
"B22_4_degdist";"degree_distribution";76;"link.density";2,6
