"network_id";"null_model";"replicate";"metric";"value"
"mangal_1027_degdist";"degree_distribution";19;"richness";32
"mangal_1027_degdist";"degree_distribution";19;"connectance";0,416666666666667
"mangal_1027_degdist";"degree_distribution";19;"degree.shannon";3,24997864067809
"mangal_1027_degdist";"degree_distribution";19;"degree.mean";6,25
"mangal_1027_degdist";"degree_distribution";19;"degree.sd";3,98383831774527
"mangal_1027_degdist";"degree_distribution";19;"degree.skewness";0,319565889108576
"mangal_1027_degdist";"degree_distribution";19;"degree.kurtosis";2,27389450723776
"mangal_1027_degdist";"degree_distribution";19;"modularity.betweenness";0,0195999999999998
"mangal_1027_degdist";"degree_distribution";19;"modularity.infomap";0,01955
"mangal_1027_degdist";"degree_distribution";19;"nestedness";57,9596560846561
"mangal_1027_degdist";"degree_distribution";19;"centrality.degree";0,301075268817204
"mangal_1027_degdist";"degree_distribution";19;"centrality.eigen";0,333939199599088
"mangal_1027_degdist";"degree_distribution";19;"interaction.overlap";0,595672816699447
"mangal_1027_degdist";"degree_distribution";19;"link.density";6,25
