"network_id";"null_model";"replicate";"metric";"value"
"mangal_1045_degdist";"degree_distribution";2;"richness";45
"mangal_1045_degdist";"degree_distribution";2;"connectance";0,371900826446281
"mangal_1045_degdist";"degree_distribution";2;"degree.shannon";3,56692993224904
"mangal_1045_degdist";"degree_distribution";2;"degree.mean";8
"mangal_1045_degdist";"degree_distribution";2;"degree.sd";5,48137341780822
"mangal_1045_degdist";"degree_distribution";2;"degree.skewness";0,476455770230384
"mangal_1045_degdist";"degree_distribution";2;"degree.kurtosis";2,06867488630668
"mangal_1045_degdist";"degree_distribution";2;"modularity.betweenness";0,032716049382716
"mangal_1045_degdist";"degree_distribution";2;"modularity.infomap";0,0320833333333331
"mangal_1045_degdist";"degree_distribution";2;"nestedness";57,7770040450826
"mangal_1045_degdist";"degree_distribution";2;"centrality.degree";0,285412262156448
"mangal_1045_degdist";"degree_distribution";2;"centrality.eigen";0,357105189422257
"mangal_1045_degdist";"degree_distribution";2;"interaction.overlap";0,36559999037793
"mangal_1045_degdist";"degree_distribution";2;"link.density";8
