"network_id";"null_model";"replicate";"metric";"value"
"mangal_1038_degdist";"degree_distribution";57;"richness";51
"mangal_1038_degdist";"degree_distribution";57;"connectance";0,2656
"mangal_1038_degdist";"degree_distribution";57;"degree.shannon";3,67873080943236
"mangal_1038_degdist";"degree_distribution";57;"degree.mean";6,50980392156863
"mangal_1038_degdist";"degree_distribution";57;"degree.sd";4,72174776547671
"mangal_1038_degdist";"degree_distribution";57;"degree.skewness";0,894593043855756
"mangal_1038_degdist";"degree_distribution";57;"degree.kurtosis";3,29801007645343
"mangal_1038_degdist";"degree_distribution";57;"modularity.betweenness";0,0353462040934824
"mangal_1038_degdist";"degree_distribution";57;"modularity.infomap";0
"mangal_1038_degdist";"degree_distribution";57;"nestedness";47,0694021534022
"mangal_1038_degdist";"degree_distribution";57;"centrality.degree";0,301632653061224
"mangal_1038_degdist";"degree_distribution";57;"centrality.eigen";0,369439173163618
"mangal_1038_degdist";"degree_distribution";57;"interaction.overlap";0,368694574076708
"mangal_1038_degdist";"degree_distribution";57;"link.density";6,50980392156863
