"network_id";"null_model";"replicate";"metric";"value"
"mangal_1673_degdist";"degree_distribution";25;"richness";51
"mangal_1673_degdist";"degree_distribution";25;"connectance";0,0967741935483871
"mangal_1673_degdist";"degree_distribution";25;"degree.shannon";3,64441451170706
"mangal_1673_degdist";"degree_distribution";25;"degree.mean";2,30769230769231
"mangal_1673_degdist";"degree_distribution";25;"degree.sd";2,18316609033277
"mangal_1673_degdist";"degree_distribution";25;"degree.skewness";2,77443992185872
"mangal_1673_degdist";"degree_distribution";25;"degree.kurtosis";12,4783528280724
"mangal_1673_degdist";"degree_distribution";25;"modularity.betweenness";0,544861111111111
"mangal_1673_degdist";"degree_distribution";25;"modularity.infomap";0,54375
"mangal_1673_degdist";"degree_distribution";25;"nestedness";14,9368318756074
"mangal_1673_degdist";"degree_distribution";25;"centrality.degree";0,218039215686275
"mangal_1673_degdist";"degree_distribution";25;"centrality.eigen";0,574665942814183
"mangal_1673_degdist";"degree_distribution";25;"interaction.overlap";0,11197078871421
"mangal_1673_degdist";"degree_distribution";25;"link.density";2,30769230769231
