"network_id";"null_model";"replicate";"metric";"value"
"AI22_936_degdist";"degree_distribution";31;"richness";44
"AI22_936_degdist";"degree_distribution";31;"connectance";0,102173913043478
"AI22_936_degdist";"degree_distribution";31;"degree.shannon";3,60925469262427
"AI22_936_degdist";"degree_distribution";31;"degree.mean";2,13636363636364
"AI22_936_degdist";"degree_distribution";31;"degree.sd";1,3222762102985
"AI22_936_degdist";"degree_distribution";31;"degree.skewness";0,906967825393891
"AI22_936_degdist";"degree_distribution";31;"degree.kurtosis";3,04355130430206
"AI22_936_degdist";"degree_distribution";31;"modularity.betweenness";0,626527840651879
"AI22_936_degdist";"degree_distribution";31;"modularity.infomap";0,622453598913535
"AI22_936_degdist";"degree_distribution";31;"nestedness";6,58082975679542
"AI22_936_degdist";"degree_distribution";31;"centrality.degree";0,0941306755260244
"AI22_936_degdist";"degree_distribution";31;"centrality.eigen";0,547504449161086
"AI22_936_degdist";"degree_distribution";31;"interaction.overlap";0,142742063492064
"AI22_936_degdist";"degree_distribution";31;"link.density";2,13636363636364
