"network_id";"null_model";"replicate";"metric";"value"
"M22_104_degdist";"degree_distribution";74;"richness";88
"M22_104_degdist";"degree_distribution";74;"connectance";0,145833333333333
"M22_104_degdist";"degree_distribution";74;"degree.shannon";4,06700794796125
"M22_104_degdist";"degree_distribution";74;"degree.mean";6,20454545454545
"M22_104_degdist";"degree_distribution";74;"degree.sd";6,12167637417187
"M22_104_degdist";"degree_distribution";74;"degree.skewness";1,55599758362244
"M22_104_degdist";"degree_distribution";74;"degree.kurtosis";4,9308090606722
"M22_104_degdist";"degree_distribution";74;"modularity.betweenness";0,0575547773349965
"M22_104_degdist";"degree_distribution";74;"modularity.infomap";0,0143299923519703
"M22_104_degdist";"degree_distribution";74;"nestedness";30,8427575540712
"M22_104_degdist";"degree_distribution";74;"centrality.degree";0,244587008821171
"M22_104_degdist";"degree_distribution";74;"centrality.eigen";0,44243304354116
"M22_104_degdist";"degree_distribution";74;"interaction.overlap";0,288481887089752
"M22_104_degdist";"degree_distribution";74;"link.density";6,20454545454545
