"network_id";"null_model";"replicate";"metric";"value"
"B22_20_degdist";"degree_distribution";18;"richness";70
"B22_20_degdist";"degree_distribution";18;"connectance";0,0760135135135135
"B22_20_degdist";"degree_distribution";18;"degree.shannon";3,92356142487429
"B22_20_degdist";"degree_distribution";18;"degree.mean";2,57142857142857
"B22_20_degdist";"degree_distribution";18;"degree.sd";2,56832110374179
"B22_20_degdist";"degree_distribution";18;"degree.skewness";3,54367436955802
"B22_20_degdist";"degree_distribution";18;"degree.kurtosis";20,0903020866952
"B22_20_degdist";"degree_distribution";18;"modularity.betweenness";0,571728395061728
"B22_20_degdist";"degree_distribution";18;"modularity.infomap";0,557222222222222
"B22_20_degdist";"degree_distribution";18;"nestedness";10,8430636641646
"B22_20_degdist";"degree_distribution";18;"centrality.degree";0,230179028132992
"B22_20_degdist";"degree_distribution";18;"centrality.eigen";0,531729688613742
"B22_20_degdist";"degree_distribution";18;"interaction.overlap";0,191824538308913
"B22_20_degdist";"degree_distribution";18;"link.density";2,57142857142857
