"network_id";"null_model";"replicate";"metric";"value"
"P22_417_degdist";"degree_distribution";65;"richness";33
"P22_417_degdist";"degree_distribution";65;"connectance";0,145098039215686
"P22_417_degdist";"degree_distribution";65;"degree.shannon";3,23246303658517
"P22_417_degdist";"degree_distribution";65;"degree.mean";2,24242424242424
"P22_417_degdist";"degree_distribution";65;"degree.sd";1,85456030891258
"P22_417_degdist";"degree_distribution";65;"degree.skewness";1,8780610295921
"P22_417_degdist";"degree_distribution";65;"degree.kurtosis";6,62278189223544
"P22_417_degdist";"degree_distribution";65;"modularity.betweenness";0,539079620160701
"P22_417_degdist";"degree_distribution";65;"modularity.infomap";0,534696859021183
"P22_417_degdist";"degree_distribution";65;"nestedness";15,390625
"P22_417_degdist";"degree_distribution";65;"centrality.degree";0,224798387096774
"P22_417_degdist";"degree_distribution";65;"centrality.eigen";0,428694705556288
"P22_417_degdist";"degree_distribution";65;"interaction.overlap";0,190975114850547
"P22_417_degdist";"degree_distribution";65;"link.density";2,24242424242424
