"network_id";"null_model";"replicate";"metric";"value"
"AI22_981_degdist";"degree_distribution";5;"richness";46
"AI22_981_degdist";"degree_distribution";5;"connectance";0,142857142857143
"AI22_981_degdist";"degree_distribution";5;"degree.shannon";3,34841027739736
"AI22_981_degdist";"degree_distribution";5;"degree.mean";2,17391304347826
"AI22_981_degdist";"degree_distribution";5;"degree.sd";2,88524482170221
"AI22_981_degdist";"degree_distribution";5;"degree.skewness";3,41087438180231
"AI22_981_degdist";"degree_distribution";5;"degree.kurtosis";14,740086138893
"AI22_981_degdist";"degree_distribution";5;"modularity.betweenness";0,5692
"AI22_981_degdist";"degree_distribution";5;"modularity.infomap";0,5378
"AI22_981_degdist";"degree_distribution";5;"nestedness";16,7542087542088
"AI22_981_degdist";"degree_distribution";5;"centrality.degree";0,321212121212121
"AI22_981_degdist";"degree_distribution";5;"centrality.eigen";0,588891304606195
"AI22_981_degdist";"degree_distribution";5;"interaction.overlap";0,182103153308107
"AI22_981_degdist";"degree_distribution";5;"link.density";2,17391304347826
