"network_id";"null_model";"replicate";"metric";"value"
"mangal_1044_degdist";"degree_distribution";47;"richness";27
"mangal_1044_degdist";"degree_distribution";47;"connectance";0,19047619047619
"mangal_1044_degdist";"degree_distribution";47;"degree.shannon";3,11217449094486
"mangal_1044_degdist";"degree_distribution";47;"degree.mean";2,37037037037037
"mangal_1044_degdist";"degree_distribution";47;"degree.sd";1,54790548678251
"mangal_1044_degdist";"degree_distribution";47;"degree.skewness";1,26191408631533
"mangal_1044_degdist";"degree_distribution";47;"degree.kurtosis";4,21134669247442
"mangal_1044_degdist";"degree_distribution";47;"modularity.betweenness";0,47900390625
"mangal_1044_degdist";"degree_distribution";47;"modularity.infomap";0,49658203125
"mangal_1044_degdist";"degree_distribution";47;"nestedness";18,3333333333333
"mangal_1044_degdist";"degree_distribution";47;"centrality.degree";0,192307692307692
"mangal_1044_degdist";"degree_distribution";47;"centrality.eigen";0,418986528427094
"mangal_1044_degdist";"degree_distribution";47;"interaction.overlap";0,249797538062844
"mangal_1044_degdist";"degree_distribution";47;"link.density";2,37037037037037
