"network_id";"null_model";"replicate";"metric";"value"
"P22_017_degdist";"degree_distribution";35;"richness";100
"P22_017_degdist";"degree_distribution";35;"connectance";0,106407322654462
"P22_017_degdist";"degree_distribution";35;"degree.shannon";4,17696676303516
"P22_017_degdist";"degree_distribution";35;"degree.mean";3,72
"P22_017_degdist";"degree_distribution";35;"degree.sd";3,96469265880571
"P22_017_degdist";"degree_distribution";35;"degree.skewness";2,03743898512663
"P22_017_degdist";"degree_distribution";35;"degree.kurtosis";7,25442513519414
"P22_017_degdist";"degree_distribution";35;"modularity.betweenness";0,405205804139207
"P22_017_degdist";"degree_distribution";35;"modularity.infomap";0,434472193317146
"P22_017_degdist";"degree_distribution";35;"nestedness";12,1762042263772
"P22_017_degdist";"degree_distribution";35;"centrality.degree";0,178107606679035
"P22_017_degdist";"degree_distribution";35;"centrality.eigen";0,510995710779067
"P22_017_degdist";"degree_distribution";35;"interaction.overlap";0,160511699107252
"P22_017_degdist";"degree_distribution";35;"link.density";3,72
