"network_id";"null_model";"replicate";"metric";"value"
"AI22_126_degdist";"degree_distribution";84;"richness";32
"AI22_126_degdist";"degree_distribution";84;"connectance";0,145299145299145
"AI22_126_degdist";"degree_distribution";84;"degree.shannon";3,16466059283331
"AI22_126_degdist";"degree_distribution";84;"degree.mean";2,125
"AI22_126_degdist";"degree_distribution";84;"degree.sd";1,93023481773926
"AI22_126_degdist";"degree_distribution";84;"degree.skewness";1,98069094664512
"AI22_126_degdist";"degree_distribution";84;"degree.kurtosis";6,15005340979367
"AI22_126_degdist";"degree_distribution";84;"modularity.betweenness";0,547145328719723
"AI22_126_degdist";"degree_distribution";84;"modularity.infomap";0,547145328719723
"AI22_126_degdist";"degree_distribution";84;"nestedness";16,5930388219545
"AI22_126_degdist";"degree_distribution";84;"centrality.degree";0,202150537634409
"AI22_126_degdist";"degree_distribution";84;"centrality.eigen";0,537094813111703
"AI22_126_degdist";"degree_distribution";84;"interaction.overlap";0,160211254885811
"AI22_126_degdist";"degree_distribution";84;"link.density";2,125
