"network_id";"null_model";"replicate";"metric";"value"
"TI146_degdist";"degree_distribution";81;"richness";51
"TI146_degdist";"degree_distribution";81;"connectance";0,180623973727422
"TI146_degdist";"degree_distribution";81;"degree.shannon";3,54515217798728
"TI146_degdist";"degree_distribution";81;"degree.mean";4,31372549019608
"TI146_degdist";"degree_distribution";81;"degree.sd";4,34736792129873
"TI146_degdist";"degree_distribution";81;"degree.skewness";2,10660277698319
"TI146_degdist";"degree_distribution";81;"degree.kurtosis";7,88038656268571
"TI146_degdist";"degree_distribution";81;"modularity.betweenness";0,146115702479339
"TI146_degdist";"degree_distribution";81;"modularity.infomap";0,0348347107438018
"TI146_degdist";"degree_distribution";81;"nestedness";31,6821580911868
"TI146_degdist";"degree_distribution";81;"centrality.degree";0,368163265306122
"TI146_degdist";"degree_distribution";81;"centrality.eigen";0,44008401103187
"TI146_degdist";"degree_distribution";81;"interaction.overlap";0,211281872316567
"TI146_degdist";"degree_distribution";81;"link.density";4,31372549019608
