"network_id";"null_model";"replicate";"metric";"value"
"mangal_1029_degdist";"degree_distribution";63;"richness";32
"mangal_1029_degdist";"degree_distribution";63;"connectance";0,270833333333333
"mangal_1029_degdist";"degree_distribution";63;"degree.shannon";3,24599988046073
"mangal_1029_degdist";"degree_distribution";63;"degree.mean";4,0625
"mangal_1029_degdist";"degree_distribution";63;"degree.sd";2,85043856274784
"mangal_1029_degdist";"degree_distribution";63;"degree.skewness";1,17564421767438
"mangal_1029_degdist";"degree_distribution";63;"degree.kurtosis";3,92952336385299
"mangal_1029_degdist";"degree_distribution";63;"modularity.betweenness";0,201301775147929
"mangal_1029_degdist";"degree_distribution";63;"modularity.infomap";0
"mangal_1029_degdist";"degree_distribution";63;"nestedness";38,2960858585859
"mangal_1029_degdist";"degree_distribution";63;"centrality.degree";0,273118279569892
"mangal_1029_degdist";"degree_distribution";63;"centrality.eigen";0,350069848124324
"mangal_1029_degdist";"degree_distribution";63;"interaction.overlap";0,460674828643579
"mangal_1029_degdist";"degree_distribution";63;"link.density";4,0625
