"network_id";"null_model";"replicate";"metric";"value"
"mangal_1029_degdist";"degree_distribution";44;"richness";32
"mangal_1029_degdist";"degree_distribution";44;"connectance";0,270833333333333
"mangal_1029_degdist";"degree_distribution";44;"degree.shannon";3,24599988046073
"mangal_1029_degdist";"degree_distribution";44;"degree.mean";4,0625
"mangal_1029_degdist";"degree_distribution";44;"degree.sd";2,85043856274784
"mangal_1029_degdist";"degree_distribution";44;"degree.skewness";1,17564421767438
"mangal_1029_degdist";"degree_distribution";44;"degree.kurtosis";3,92952336385299
"mangal_1029_degdist";"degree_distribution";44;"modularity.betweenness";0,145325443786982
"mangal_1029_degdist";"degree_distribution";44;"modularity.infomap";0
"mangal_1029_degdist";"degree_distribution";44;"nestedness";38,5139941077441
"mangal_1029_degdist";"degree_distribution";44;"centrality.degree";0,273118279569892
"mangal_1029_degdist";"degree_distribution";44;"centrality.eigen";0,363217064501047
"mangal_1029_degdist";"degree_distribution";44;"interaction.overlap";0,456923588564214
"mangal_1029_degdist";"degree_distribution";44;"link.density";4,0625
