"network_id";"null_model";"replicate";"metric";"value"
"AI22_984_degdist";"degree_distribution";2;"richness";58
"AI22_984_degdist";"degree_distribution";2;"connectance";0,113636363636364
"AI22_984_degdist";"degree_distribution";2;"degree.shannon";3,51179436891929
"AI22_984_degdist";"degree_distribution";2;"degree.mean";2,24137931034483
"AI22_984_degdist";"degree_distribution";2;"degree.sd";3,64816870583463
"AI22_984_degdist";"degree_distribution";2;"degree.skewness";5,6632739402845
"AI22_984_degdist";"degree_distribution";2;"degree.kurtosis";38,1269156198347
"AI22_984_degdist";"degree_distribution";2;"modularity.betweenness";0,580355029585799
"AI22_984_degdist";"degree_distribution";2;"modularity.infomap";0,567455621301775
"AI22_984_degdist";"degree_distribution";2;"nestedness";16,7852684144819
"AI22_984_degdist";"degree_distribution";2;"centrality.degree";0,449874686716792
"AI22_984_degdist";"degree_distribution";2;"centrality.eigen";0,497806194159685
"AI22_984_degdist";"degree_distribution";2;"interaction.overlap";0,149159034304923
"AI22_984_degdist";"degree_distribution";2;"link.density";2,24137931034483
